194,140,110
194,139,108
193,137,108
193,139,109
193,139,109
193,138,107
192,136,107
192,138,108
196,142,112
196,141,110
195,139,110
195,141,111
193,139,109
193,138,107
192,136,107
192,138,108
197,143,113
197,142,111
196,140,111
196,142,112
194,140,110
194,139,108
193,137,108
193,139,109
196,142,112
196,141,110
195,139,110
195,141,111
195,141,111
195,140,109
194,138,109
194,140,110
195,141,111
195,140,109
194,139,108
194,140,110
195,141,111
194,139,108
193,138,107
193,139,109
195,141,111
197,142,111
196,141,110
196,142,112
195,141,111
194,139,108
193,138,107
193,139,109
197,143,113
198,143,112
197,142,111
197,143,113
197,143,113
195,140,109
194,139,108
194,140,110
197,143,113
197,142,111
196,141,110
196,142,112
